Word_id;Lexical item;POS - Mean;NEU - Mean;NEG - Mean;Entropy - Mean;Original source num.;Dominant_class;Entropy_band
W001;catastrófico;0.026241;0.212661;0.761098;0.448257;177;NEG;low
W002;cruel;0.0285156;0.172604;0.79888;0.415549;138;NEG;low
W003;cutre;0.0314359;0.14694;0.821624;0.376317;85;NEG;low
W004;fatal;0.0230543;0.194464;0.782481;0.416188;140;NEG;low
W005;hortera;0.0336952;0.184473;0.781832;0.399597;116;NEG;low
W006;humillado;0.0313613;0.200601;0.768037;0.453808;195;NEG;low
W007;imbécil;0.0269951;0.183586;0.789419;0.442515;169;NEG;low
W008;impresentable;0.0145962;0.10717;0.878234;0.311739;31;NEG;low
W009;indecente;0.0288471;0.22616;0.744993;0.465526;211;NEG;low
W010;indigno;0.0145274;0.124633;0.86084;0.324545;38;NEG;low
W011;inexistente;0.0150508;0.234611;0.750338;0.452931;192;NEG;low
W012;inmoral;0.0262311;0.211519;0.76225;0.453316;194;NEG;low
W013;innecesario;0.0301055;0.22388;0.746014;0.415008;136;NEG;low
W014;insolente;0.0310945;0.177441;0.791464;0.429993;154;NEG;low
W015;insulso;0.0297828;0.159809;0.810408;0.386062;95;NEG;low
W016;irrealista;0.0303275;0.225821;0.743852;0.463423;206;NEG;low
W017;lentísimo;0.0447041;0.24032;0.714976;0.449298;180;NEG;low
W018;mediocre;0.0250671;0.153824;0.821109;0.36107;69;NEG;low
W019;odioso;0.028344;0.162207;0.809449;0.389221;99;NEG;low
W020;preocupante;0.0157177;0.134963;0.849319;0.343097;55;NEG;low
W021;reprochable;0.0528654;0.211116;0.736018;0.449836;181;NEG;low
W022;terrible;0.0356342;0.166387;0.797979;0.40861;127;NEG;low
W023;triste;0.0214209;0.142507;0.836072;0.35604;64;NEG;low
W024;agotado;0.0313853;0.39847;0.570145;0.526581;382;NEG;mid
W025;bullicioso;0.0595265;0.232065;0.708408;0.484709;258;NEG;mid
W026;compulsivo;0.0213463;0.295946;0.682707;0.526287;379;NEG;mid
W027;conflictivo;0.0404993;0.342833;0.616668;0.531373;403;NEG;mid
W028;desagrado;0.0264233;0.244258;0.729319;0.467921;217;NEG;mid
W029;difícil;0.0445495;0.264299;0.691151;0.509634;319;NEG;mid
W030;embarazoso;0.0438821;0.34487;0.611248;0.535331;419;NEG;mid
W031;enfadado;0.0372792;0.234587;0.728134;0.48299;251;NEG;mid
W032;fallido;0.0275698;0.289678;0.682753;0.524244;370;NEG;mid
W033;falto;0.0920442;0.319146;0.58881;0.493457;283;NEG;mid
W034;feroz;0.0813968;0.280465;0.638138;0.535742;424;NEG;mid
W035;improductivo;0.0269931;0.280783;0.692224;0.482836;250;NEG;mid
W036;inseguro;0.0233966;0.268674;0.70793;0.475049;232;NEG;mid
W037;machista;0.0519281;0.225276;0.722796;0.498234;294;NEG;mid
W038;nulo;0.0164441;0.286469;0.697087;0.483589;253;NEG;mid
W039;peligroso;0.0415681;0.304802;0.65363;0.539536;443;NEG;mid
W040;rebuscado;0.0608435;0.368809;0.570348;0.53844;440;NEG;mid
W041;represivo;0.0331577;0.239236;0.727606;0.490834;273;NEG;mid
W042;sensiblero;0.0858764;0.341082;0.573042;0.547862;478;NEG;mid
W043;sensibloide;0.0705234;0.380431;0.549045;0.513631;341;NEG;mid
W044;tortuoso;0.042478;0.258266;0.699256;0.499177;296;NEG;mid
W045;traumático;0.042631;0.315369;0.642;0.513337;339;NEG;mid
W046;agrio;0.129315;0.384201;0.486484;0.579636;661;NEG;high
W047;amargo;0.0932399;0.388969;0.517791;0.577993;646;NEG;high
W048;atípico;0.115652;0.372293;0.512055;0.562921;547;NEG;high
W049;cruento;0.103289;0.389291;0.50742;0.602141;867;NEG;high
W050;culpable;0.0512201;0.427381;0.521399;0.613325;959;NEG;high
W051;delicado;0.191943;0.391717;0.416339;0.567378;575;NEG;high
W052;desvanecido;0.0410126;0.338895;0.620092;0.581888;685;NEG;high
W053;enclenque;0.106589;0.415312;0.478099;0.565203;563;NEG;high
W054;envidiado;0.231504;0.370745;0.397751;0.673354;1259;NEG;high
W055;implacable;0.226394;0.362002;0.411605;0.641602;1149;NEG;high
W056;imposible;0.0784512;0.323038;0.598511;0.565285;564;NEG;high
W057;indiferente;0.29182;0.328172;0.380008;0.574865;631;NEG;high
W058;insólito;0.0970373;0.380221;0.522742;0.618923;1007;NEG;high
W059;irremediable;0.082502;0.351222;0.566276;0.568737;580;NEG;high
W060;lacrimógeno;0.0507051;0.380729;0.568566;0.659152;1228;NEG;high
W061;machacón;0.19575;0.339594;0.464656;0.566098;568;NEG;high
W062;malo;0.0784118;0.371856;0.549732;0.55972;530;NEG;high
W063;predecible;0.077009;0.331906;0.591085;0.553569;500;NEG;high
W064;prohibitivo;0.038423;0.477379;0.484198;0.597851;820;NEG;high
W065;ruidoso;0.12368;0.399613;0.476707;0.58175;684;NEG;high
W066;soso;0.128207;0.36983;0.501963;0.579098;658;NEG;high
W067;surrealista;0.223959;0.364424;0.411617;0.620105;1014;NEG;high
W068;aconsejable;0.239936;0.633165;0.126899;0.595661;795;NEU;low
W069;apropiado;0.365677;0.485194;0.149128;0.569959;588;NEU;low
W070;atento;0.431909;0.492523;0.0755689;0.595844;796;NEU;low
W071;conveniente;0.197841;0.662539;0.139621;0.581334;679;NEU;low
W072;especializado;0.260033;0.675242;0.0647248;0.595317;791;NEU;low
W073;experimental;0.270999;0.64302;0.085981;0.595308;790;NEU;low
W074;familiar;0.213471;0.62513;0.161399;0.546567;471;NEU;low
W075;familiarizado;0.197398;0.629516;0.173086;0.574536;628;NEU;low
W076;fino;0.385452;0.506975;0.107573;0.594496;785;NEU;low
W077;interesado;0.129284;0.763289;0.107427;0.502368;304;NEU;low
W078;irreverente;0.341818;0.386011;0.272171;0.594332;783;NEU;low
W079;legal;0.106097;0.741399;0.152504;0.541983;453;NEU;low
W080;libre;0.262855;0.654155;0.0829891;0.562525;545;NEU;low
W081;modernito;0.33617;0.48998;0.17385;0.578816;655;NEU;low
W082;múltiple;0.130544;0.697196;0.172261;0.55771;522;NEU;low
W083;oficial;0.158637;0.724068;0.117295;0.564007;552;NEU;low
W084;pasivo;0.0791684;0.712034;0.208798;0.53803;439;NEU;low
W085;pertinente;0.197556;0.701592;0.100852;0.558628;527;NEU;low
W086;profesional;0.302948;0.600807;0.0962449;0.594195;781;NEU;low
W087;rígido;0.174054;0.591678;0.234269;0.591806;759;NEU;low
W088;rústico;0.423706;0.496368;0.0799258;0.554502;505;NEU;low
W089;simple;0.279159;0.572335;0.148506;0.587239;723;NEU;low
W090;trivial;0.0948825;0.553498;0.35162;0.581735;683;NEU;low
W091;ajustado;0.261442;0.595878;0.14268;0.616206;988;NEU;mid
W092;amplio;0.395416;0.536613;0.0679714;0.603651;885;NEU;mid
W093;apuesto;0.299109;0.530102;0.170789;0.603307;875;NEU;mid
W094;competitivo;0.434606;0.46342;0.101973;0.618087;1002;NEU;mid
W095;destartalado;0.0910861;0.48924;0.419674;0.5966;808;NEU;mid
W096;escabroso;0.1838;0.520195;0.296005;0.603452;878;NEU;mid
W097;esperado;0.295717;0.486479;0.217804;0.623394;1032;NEU;mid
W098;estilístico;0.333283;0.543611;0.123106;0.60476;892;NEU;mid
W099;extenso;0.289928;0.580227;0.129845;0.608566;924;NEU;mid
W100;fiable;0.409263;0.48425;0.106487;0.596825;810;NEU;mid
W101;forrado;0.171539;0.641233;0.187228;0.606223;903;NEU;mid
W102;gratuito;0.274289;0.660658;0.065053;0.597793;818;NEU;mid
W103;inesperado;0.277854;0.504678;0.217468;0.624182;1038;NEU;mid
W104;maduro;0.302185;0.487864;0.209951;0.615416;979;NEU;mid
W105;mero;0.105845;0.544515;0.34964;0.608386;922;NEU;mid
W106;modélico;0.265324;0.466146;0.268531;0.622076;1028;NEU;mid
W107;orgánico;0.296157;0.583847;0.119997;0.60972;932;NEU;mid
W108;salvaje;0.202774;0.454911;0.342315;0.627358;1060;NEU;mid
W109;sustancial;0.209072;0.612776;0.178152;0.621559;1024;NEU;mid
W110;vendido;0.0809944;0.528799;0.390206;0.606506;906;NEU;mid
W111;vertiginoso;0.35108;0.389761;0.25916;0.621675;1027;NEU;mid
W112;vívido;0.353309;0.426956;0.219735;0.623824;1037;NEU;mid
W113;astuto;0.315188;0.403373;0.281439;0.642449;1155;NEU;high
W114;cierto;0.169859;0.594049;0.236092;0.633872;1104;NEU;high
W115;cuidadoso;0.442159;0.473332;0.0845086;0.63091;1085;NEU;high
W116;curioso;0.190985;0.549339;0.259676;0.658082;1224;NEU;high
W117;escurridizo;0.179571;0.435487;0.384942;0.6299;1077;NEU;high
W118;escéptico;0.086794;0.547811;0.365395;0.641891;1151;NEU;high
W119;eterno;0.23879;0.428445;0.332766;0.64756;1181;NEU;high
W120;evolucionado;0.378485;0.458469;0.163046;0.648868;1189;NEU;high
W121;famoso;0.233075;0.587316;0.17961;0.659232;1229;NEU;high
W122;fugaz;0.181533;0.572343;0.246125;0.654698;1209;NEU;high
W123;imparcial;0.247796;0.556323;0.19588;0.673703;1261;NEU;high
W124;justiciero;0.217837;0.494503;0.287661;0.651228;1197;NEU;high
W125;obvio;0.110306;0.557208;0.332486;0.641981;1153;NEU;high
W126;piadoso;0.353007;0.428417;0.218576;0.640571;1139;NEU;high
W127;prendado;0.288113;0.529811;0.182075;0.634898;1110;NEU;high
W128;racional;0.251571;0.603661;0.144768;0.671637;1256;NEU;high
W129;rematado;0.237933;0.525725;0.236342;0.641423;1147;NEU;high
W130;satírico;0.315906;0.532414;0.15168;0.644106;1164;NEU;high
W131;sobrado;0.189516;0.46324;0.347244;0.649299;1191;NEU;high
W132;soñador;0.372836;0.480442;0.146722;0.641143;1146;NEU;high
W133;trascendental;0.434837;0.440472;0.124691;0.64264;1158;NEU;high
W134;viejo;0.171554;0.547913;0.280533;0.634128;1105;NEU;high
W135;armonioso;0.708499;0.254384;0.0371177;0.494842;285;POS;low
W136;bonito;0.703664;0.232392;0.0639436;0.448291;178;POS;low
W137;brillante;0.676755;0.26745;0.0557955;0.486131;264;POS;low
W138;buenísimo;0.806071;0.147382;0.0465468;0.345799;58;POS;low
W139;completísimo;0.697508;0.256211;0.0462815;0.466965;214;POS;low
W140;deleitoso;0.729503;0.203998;0.0664993;0.436033;165;POS;low
W141;encantador;0.794677;0.161347;0.0439758;0.368743;78;POS;low
W142;entretenido;0.755681;0.205273;0.0390457;0.409361;128;POS;low
W143;feliz;0.669312;0.252754;0.0779341;0.470612;220;POS;low
W144;hermoso;0.80781;0.150277;0.041913;0.373643;83;POS;low
W145;inigualable;0.861918;0.111412;0.0266698;0.31882;34;POS;low
W146;insuperable;0.648655;0.224523;0.126822;0.444863;172;POS;low
W147;inteligentísimo;0.664643;0.216346;0.119011;0.472613;226;POS;low
W148;interesante;0.67234;0.290338;0.0373218;0.480433;245;POS;low
W149;magnífico;0.780377;0.173033;0.0465897;0.396009;109;POS;low
W150;maravillado;0.736267;0.208443;0.0552903;0.463668;207;POS;low
W151;merecedor;0.648801;0.238402;0.112798;0.479248;241;POS;low
W152;precioso;0.760688;0.17617;0.0631414;0.376908;87;POS;low
W153;provechoso;0.671366;0.26508;0.0635534;0.445707;173;POS;low
W154;relajante;0.761423;0.222237;0.0163395;0.414073;134;POS;low
W155;servicial;0.726669;0.189843;0.0834878;0.387293;97;POS;low
W156;sobresaliente;0.645753;0.294634;0.059613;0.483312;252;POS;low
W157;afable;0.558963;0.31513;0.125907;0.54672;474;POS;mid
W158;alentador;0.476486;0.259032;0.264482;0.515617;348;POS;mid
W159;apasionado;0.680368;0.264041;0.0555913;0.511445;326;POS;mid
W160;cautivado;0.680294;0.244589;0.0751169;0.496858;291;POS;mid
W161;colorista;0.510958;0.39985;0.0891922;0.540947;446;POS;mid
W162;durable;0.540068;0.401611;0.0583202;0.562603;546;POS;mid
W163;enorme;0.495368;0.270895;0.233737;0.504162;307;POS;mid
W164;esmerado;0.506058;0.317182;0.17676;0.535524;421;POS;mid
W165;formidable;0.606187;0.273887;0.119926;0.51045;321;POS;mid
W166;glamuroso;0.618197;0.296457;0.0853465;0.508802;315;POS;mid
W167;impresionado;0.616882;0.275076;0.108042;0.545767;466;POS;mid
W168;incalculable;0.556086;0.238685;0.205229;0.51804;354;POS;mid
W169;incomparable;0.671771;0.243545;0.0846837;0.501738;302;POS;mid
W170;incondicional;0.574571;0.328923;0.0965063;0.563633;550;POS;mid
W171;inconfundible;0.655798;0.260481;0.0837205;0.526807;383;POS;mid
W172;manejable;0.490843;0.396446;0.112711;0.530264;395;POS;mid
W173;prometedor;0.652452;0.274211;0.0733364;0.509925;320;POS;mid
W174;radiante;0.549734;0.395425;0.0548403;0.533045;411;POS;mid
W175;rescatable;0.514417;0.31258;0.173003;0.56736;574;POS;mid
W176;significativo;0.500994;0.39687;0.102136;0.570795;595;POS;mid
W177;suave;0.529192;0.412565;0.0582428;0.562204;544;POS;mid
W178;tierno;0.632328;0.296634;0.0710388;0.537105;435;POS;mid
W179;aliviado;0.444369;0.40399;0.151641;0.646345;1173;POS;high
W180;amado;0.447465;0.374941;0.177594;0.62883;1069;POS;high
W181;animoso;0.48232;0.349462;0.168217;0.583772;699;POS;high
W182;conciso;0.504242;0.436301;0.0594573;0.61768;998;POS;high
W183;destacado;0.523471;0.399481;0.0770486;0.636507;1121;POS;high
W184;eficaz;0.481125;0.44771;0.0711653;0.635444;1114;POS;high
W185;equilibrado;0.494427;0.431709;0.0738635;0.613523;961;POS;high
W186;fundamental;0.493565;0.429213;0.0772229;0.670679;1252;POS;high
W187;humilde;0.430179;0.417918;0.151903;0.603364;876;POS;high
W188;impetuoso;0.413474;0.315782;0.270744;0.592077;761;POS;high
W189;indiscutible;0.534513;0.354161;0.111326;0.606682;908;POS;high
W190;innegable;0.433025;0.344747;0.222227;0.615743;983;POS;high
W191;insustituible;0.499692;0.345689;0.154619;0.614643;973;POS;high
W192;logrado;0.477878;0.351561;0.170561;0.576616;640;POS;high
W193;lúcido;0.49201;0.391925;0.116065;0.590838;751;POS;high
W194;mejor;0.57098;0.363675;0.0653453;0.582472;691;POS;high
W195;multitudinario;0.47979;0.412708;0.107503;0.606574;907;POS;high
W196;notable;0.466719;0.377486;0.155795;0.586175;713;POS;high
W197;optimista;0.446993;0.437328;0.115679;0.635327;1113;POS;high
W198;prestigioso;0.483915;0.445584;0.0705006;0.64953;1192;POS;high
W199;reconocido;0.45391;0.444853;0.101237;0.627637;1062;POS;high
W200;suavecito;0.495097;0.414468;0.0904349;0.612875;953;POS;high
